Domain,Area,Element,Item,Year,Unit,Value
Pesticides Use,Arunachal Pradesh,Agricultural Use,Pesticides (total),2004,tonnes,3774
Pesticides Use,Arunachal Pradesh,Agricultural Use,Pesticides (total),2005,tonnes,2811
Pesticides Use,Arunachal Pradesh,Agricultural Use,Pesticides (total),2006,tonnes,2504
Pesticides Use,Arunachal Pradesh,Agricultural Use,Pesticides (total),2007,tonnes,3563
Pesticides Use,Arunachal Pradesh,Agricultural Use,Pesticides (total),2008,tonnes,5720
Pesticides Use,Arunachal Pradesh,Agricultural Use,Pesticides (total),2009,tonnes,3168
Pesticides Use,Arunachal Pradesh,Agricultural Use,Pesticides (total),2010,tonnes,1870
Pesticides Use,Arunachal Pradesh,Agricultural Use,Pesticides (total),2011,tonnes,7612
Pesticides Use,Arunachal Pradesh,Agricultural Use,Pesticides (total),2012,tonnes,8980
Pesticides Use,Arunachal Pradesh,Agricultural Use,Pesticides (total),2013,tonnes,8270
Pesticides Use,Arunachal Pradesh,Agricultural Use,Pesticides (total),2014,tonnes,7152
Pesticides Use,Arunachal Pradesh,Agricultural Use,Pesticides (total),2015,tonnes,4517
Pesticides Use,Arunachal Pradesh,Agricultural Use,Pesticides (total),2016,tonnes,4153
Pesticides Use,Arunachal Pradesh,Agricultural Use,Pesticides (total),2017,tonnes,6067
Pesticides Use,Arunachal Pradesh,Agricultural Use,Pesticides (total),2018,tonnes,6067
Pesticides Use,Assam,Agricultural Use,Pesticides (total),1990,tonnes,64
Pesticides Use,Assam,Agricultural Use,Pesticides (total),1991,tonnes,79
Pesticides Use,Assam,Agricultural Use,Pesticides (total),1992,tonnes,23
Pesticides Use,Assam,Agricultural Use,Pesticides (total),1993,tonnes,169
Pesticides Use,Assam,Agricultural Use,Pesticides (total),1994,tonnes,26
Pesticides Use,Assam,Agricultural Use,Pesticides (total),1995,tonnes,336
Pesticides Use,Assam,Agricultural Use,Pesticides (total),1996,tonnes,40
Pesticides Use,Assam,Agricultural Use,Pesticides (total),1997,tonnes,40
Pesticides Use,Assam,Agricultural Use,Pesticides (total),1998,tonnes,40
Pesticides Use,Assam,Agricultural Use,Pesticides (total),1999,tonnes,40
Pesticides Use,Assam,Agricultural Use,Pesticides (total),2000,tonnes,40
Pesticides Use,Assam,Agricultural Use,Pesticides (total),2001,tonnes,40
Pesticides Use,Assam,Agricultural Use,Pesticides (total),2002,tonnes,40
Pesticides Use,Assam,Agricultural Use,Pesticides (total),2003,tonnes,40
Pesticides Use,Assam,Agricultural Use,Pesticides (total),2004,tonnes,40
Pesticides Use,Assam,Agricultural Use,Pesticides (total),2005,tonnes,40
Pesticides Use,Assam,Agricultural Use,Pesticides (total),2006,tonnes,40
Pesticides Use,Assam,Agricultural Use,Pesticides (total),2007,tonnes,40
Pesticides Use,Assam,Agricultural Use,Pesticides (total),2008,tonnes,40
Pesticides Use,Assam,Agricultural Use,Pesticides (total),2009,tonnes,40
Pesticides Use,Assam,Agricultural Use,Pesticides (total),2010,tonnes,40
Pesticides Use,Assam,Agricultural Use,Pesticides (total),2011,tonnes,40
Pesticides Use,Assam,Agricultural Use,Pesticides (total),2012,tonnes,40
Pesticides Use,Assam,Agricultural Use,Pesticides (total),2013,tonnes,40
Pesticides Use,Assam,Agricultural Use,Pesticides (total),2014,tonnes,40
Pesticides Use,Assam,Agricultural Use,Pesticides (total),2015,tonnes,40
Pesticides Use,Assam,Agricultural Use,Pesticides (total),2016,tonnes,40
Pesticides Use,Assam,Agricultural Use,Pesticides (total),2017,tonnes,40
Pesticides Use,Assam,Agricultural Use,Pesticides (total),2018,tonnes,40
Pesticides Use,Bihar,Agricultural Use,Pesticides (total),1990,tonnes,8
Pesticides Use,Bihar,Agricultural Use,Pesticides (total),1991,tonnes,8
Pesticides Use,Bihar,Agricultural Use,Pesticides (total),1992,tonnes,8
Pesticides Use,Bihar,Agricultural Use,Pesticides (total),1993,tonnes,8
Pesticides Use,Bihar,Agricultural Use,Pesticides (total),1994,tonnes,8
Pesticides Use,Bihar,Agricultural Use,Pesticides (total),1995,tonnes,8
Pesticides Use,Bihar,Agricultural Use,Pesticides (total),1996,tonnes,8
Pesticides Use,Bihar,Agricultural Use,Pesticides (total),1997,tonnes,8
Pesticides Use,Bihar,Agricultural Use,Pesticides (total),1998,tonnes,8
Pesticides Use,Bihar,Agricultural Use,Pesticides (total),1999,tonnes,8
Pesticides Use,Bihar,Agricultural Use,Pesticides (total),2000,tonnes,8
Pesticides Use,Bihar,Agricultural Use,Pesticides (total),2001,tonnes,8
Pesticides Use,Bihar,Agricultural Use,Pesticides (total),2002,tonnes,8
Pesticides Use,Bihar,Agricultural Use,Pesticides (total),2003,tonnes,8
Pesticides Use,Bihar,Agricultural Use,Pesticides (total),2004,tonnes,8
Pesticides Use,Bihar,Agricultural Use,Pesticides (total),2005,tonnes,8
Pesticides Use,Bihar,Agricultural Use,Pesticides (total),2006,tonnes,8
Pesticides Use,Bihar,Agricultural Use,Pesticides (total),2007,tonnes,8
Pesticides Use,Bihar,Agricultural Use,Pesticides (total),2008,tonnes,8
Pesticides Use,Bihar,Agricultural Use,Pesticides (total),2009,tonnes,8
Pesticides Use,Bihar,Agricultural Use,Pesticides (total),2010,tonnes,8
Pesticides Use,Bihar,Agricultural Use,Pesticides (total),2011,tonnes,39
Pesticides Use,Bihar,Agricultural Use,Pesticides (total),2012,tonnes,32
Pesticides Use,Bihar,Agricultural Use,Pesticides (total),2013,tonnes,28
Pesticides Use,Bihar,Agricultural Use,Pesticides (total),2014,tonnes,27
Pesticides Use,Bihar,Agricultural Use,Pesticides (total),2015,tonnes,27
Pesticides Use,Bihar,Agricultural Use,Pesticides (total),2016,tonnes,27
Pesticides Use,Bihar,Agricultural Use,Pesticides (total),2017,tonnes,27
Pesticides Use,Bihar,Agricultural Use,Pesticides (total),2018,tonnes,27
Pesticides Use,Chhattisgarh,Agricultural Use,Pesticides (total),1990,tonnes,26156
Pesticides Use,Chhattisgarh,Agricultural Use,Pesticides (total),1991,tonnes,26156
Pesticides Use,Chhattisgarh,Agricultural Use,Pesticides (total),1992,tonnes,26156
Pesticides Use,Chhattisgarh,Agricultural Use,Pesticides (total),1993,tonnes,26156
Pesticides Use,Chhattisgarh,Agricultural Use,Pesticides (total),1994,tonnes,30195
Pesticides Use,Chhattisgarh,Agricultural Use,Pesticides (total),1995,tonnes,37842
Pesticides Use,Chhattisgarh,Agricultural Use,Pesticides (total),1996,tonnes,54595
Pesticides Use,Chhattisgarh,Agricultural Use,Pesticides (total),1997,tonnes,77691
Pesticides Use,Chhattisgarh,Agricultural Use,Pesticides (total),1998,tonnes,62397
Pesticides Use,Chhattisgarh,Agricultural Use,Pesticides (total),1999,tonnes,73293
Pesticides Use,Chhattisgarh,Agricultural Use,Pesticides (total),2000,tonnes,84189
Pesticides Use,Chhattisgarh,Agricultural Use,Pesticides (total),2001,tonnes,95085
Pesticides Use,Chhattisgarh,Agricultural Use,Pesticides (total),2002,tonnes,105981
Pesticides Use,Chhattisgarh,Agricultural Use,Pesticides (total),2003,tonnes,116877
Pesticides Use,Chhattisgarh,Agricultural Use,Pesticides (total),2004,tonnes,127773
Pesticides Use,Chhattisgarh,Agricultural Use,Pesticides (total),2005,tonnes,138669
Pesticides Use,Chhattisgarh,Agricultural Use,Pesticides (total),2006,tonnes,149565
Pesticides Use,Chhattisgarh,Agricultural Use,Pesticides (total),2007,tonnes,186790
Pesticides Use,Chhattisgarh,Agricultural Use,Pesticides (total),2008,tonnes,203369
Pesticides Use,Chhattisgarh,Agricultural Use,Pesticides (total),2009,tonnes,140095
Pesticides Use,Chhattisgarh,Agricultural Use,Pesticides (total),2010,tonnes,235739
Pesticides Use,Chhattisgarh,Agricultural Use,Pesticides (total),2011,tonnes,220610
Pesticides Use,Chhattisgarh,Agricultural Use,Pesticides (total),2012,tonnes,216309
Pesticides Use,Chhattisgarh,Agricultural Use,Pesticides (total),2013,tonnes,212007
Pesticides Use,Chhattisgarh,Agricultural Use,Pesticides (total),2014,tonnes,207706
Pesticides Use,Chhattisgarh,Agricultural Use,Pesticides (total),2015,tonnes,203807
Pesticides Use,Chhattisgarh,Agricultural Use,Pesticides (total),2016,tonnes,199908
Pesticides Use,Chhattisgarh,Agricultural Use,Pesticides (total),2017,tonnes,196009
Pesticides Use,Chhattisgarh,Agricultural Use,Pesticides (total),2018,tonnes,172928
Pesticides Use,Goa,Agricultural Use,Pesticides (total),1992,tonnes,8
Pesticides Use,Goa,Agricultural Use,Pesticides (total),1993,tonnes,8
Pesticides Use,Goa,Agricultural Use,Pesticides (total),1994,tonnes,23
Pesticides Use,Goa,Agricultural Use,Pesticides (total),1995,tonnes,24
Pesticides Use,Goa,Agricultural Use,Pesticides (total),1996,tonnes,32
Pesticides Use,Goa,Agricultural Use,Pesticides (total),1997,tonnes,41
Pesticides Use,Goa,Agricultural Use,Pesticides (total),1998,tonnes,51
Pesticides Use,Goa,Agricultural Use,Pesticides (total),1999,tonnes,60
Pesticides Use,Goa,Agricultural Use,Pesticides (total),2000,tonnes,70
Pesticides Use,Goa,Agricultural Use,Pesticides (total),2001,tonnes,79
Pesticides Use,Goa,Agricultural Use,Pesticides (total),2002,tonnes,89
Pesticides Use,Goa,Agricultural Use,Pesticides (total),2003,tonnes,98
Pesticides Use,Goa,Agricultural Use,Pesticides (total),2004,tonnes,205
Pesticides Use,Goa,Agricultural Use,Pesticides (total),2005,tonnes,221
Pesticides Use,Goa,Agricultural Use,Pesticides (total),2006,tonnes,228
Pesticides Use,Goa,Agricultural Use,Pesticides (total),2007,tonnes,242
Pesticides Use,Goa,Agricultural Use,Pesticides (total),2008,tonnes,218
Pesticides Use,Goa,Agricultural Use,Pesticides (total),2009,tonnes,198
Pesticides Use,Goa,Agricultural Use,Pesticides (total),2010,tonnes,279
Pesticides Use,Goa,Agricultural Use,Pesticides (total),2011,tonnes,317
Pesticides Use,Goa,Agricultural Use,Pesticides (total),2012,tonnes,354
Pesticides Use,Goa,Agricultural Use,Pesticides (total),2013,tonnes,392
Pesticides Use,Goa,Agricultural Use,Pesticides (total),2014,tonnes,430
Pesticides Use,Goa,Agricultural Use,Pesticides (total),2015,tonnes,468
Pesticides Use,Goa,Agricultural Use,Pesticides (total),2016,tonnes,505
Pesticides Use,Goa,Agricultural Use,Pesticides (total),2017,tonnes,543
Pesticides Use,Goa,Agricultural Use,Pesticides (total),2018,tonnes,581
Pesticides Use,Gujarat,Agricultural Use,Pesticides (total),1990,tonnes,17866
Pesticides Use,Gujarat,Agricultural Use,Pesticides (total),1991,tonnes,17866
Pesticides Use,Gujarat,Agricultural Use,Pesticides (total),1992,tonnes,22234
Pesticides Use,Gujarat,Agricultural Use,Pesticides (total),1993,tonnes,23899
Pesticides Use,Gujarat,Agricultural Use,Pesticides (total),1994,tonnes,21057
Pesticides Use,Gujarat,Agricultural Use,Pesticides (total),1995,tonnes,25598
Pesticides Use,Gujarat,Agricultural Use,Pesticides (total),1996,tonnes,31185
Pesticides Use,Gujarat,Agricultural Use,Pesticides (total),1997,tonnes,34091
Pesticides Use,Gujarat,Agricultural Use,Pesticides (total),1998,tonnes,37215
Pesticides Use,Gujarat,Agricultural Use,Pesticides (total),1999,tonnes,34200
Pesticides Use,Gujarat,Agricultural Use,Pesticides (total),2000,tonnes,33475
Pesticides Use,Gujarat,Agricultural Use,Pesticides (total),2001,tonnes,32710
Pesticides Use,Gujarat,Agricultural Use,Pesticides (total),2002,tonnes,26651
Pesticides Use,Gujarat,Agricultural Use,Pesticides (total),2003,tonnes,32418
Pesticides Use,Gujarat,Agricultural Use,Pesticides (total),2004,tonnes,36276
Pesticides Use,Gujarat,Agricultural Use,Pesticides (total),2005,tonnes,34310
Pesticides Use,Gujarat,Agricultural Use,Pesticides (total),2006,tonnes,35900
Pesticides Use,Gujarat,Agricultural Use,Pesticides (total),2007,tonnes,32446
Pesticides Use,Gujarat,Agricultural Use,Pesticides (total),2008,tonnes,42935
Pesticides Use,Gujarat,Agricultural Use,Pesticides (total),2009,tonnes,38066
Pesticides Use,Gujarat,Agricultural Use,Pesticides (total),2010,tonnes,42169
Pesticides Use,Gujarat,Agricultural Use,Pesticides (total),2011,tonnes,47633
Pesticides Use,Gujarat,Agricultural Use,Pesticides (total),2012,tonnes,48688
Pesticides Use,Gujarat,Agricultural Use,Pesticides (total),2013,tonnes,45177
Pesticides Use,Gujarat,Agricultural Use,Pesticides (total),2014,tonnes,49857
Pesticides Use,Gujarat,Agricultural Use,Pesticides (total),2015,tonnes,50922
Pesticides Use,Gujarat,Agricultural Use,Pesticides (total),2016,tonnes,63416
Pesticides Use,Gujarat,Agricultural Use,Pesticides (total),2017,tonnes,63416
Pesticides Use,Gujarat,Agricultural Use,Pesticides (total),2018,tonnes,63416
Pesticides Use,Haryana,Agricultural Use,Pesticides (total),1990,tonnes,4246
Pesticides Use,Haryana,Agricultural Use,Pesticides (total),1991,tonnes,4487
Pesticides Use,Haryana,Agricultural Use,Pesticides (total),1992,tonnes,3897
Pesticides Use,Haryana,Agricultural Use,Pesticides (total),1993,tonnes,3984
Pesticides Use,Haryana,Agricultural Use,Pesticides (total),1994,tonnes,3619
Pesticides Use,Haryana,Agricultural Use,Pesticides (total),1995,tonnes,3402
Pesticides Use,Haryana,Agricultural Use,Pesticides (total),1996,tonnes,3565
Pesticides Use,Haryana,Agricultural Use,Pesticides (total),1997,tonnes,3690
Pesticides Use,Haryana,Agricultural Use,Pesticides (total),1998,tonnes,3340
Pesticides Use,Haryana,Agricultural Use,Pesticides (total),1999,tonnes,3419
Pesticides Use,Haryana,Agricultural Use,Pesticides (total),2000,tonnes,3563
Pesticides Use,Haryana,Agricultural Use,Pesticides (total),2001,tonnes,3132
Pesticides Use,Haryana,Agricultural Use,Pesticides (total),2002,tonnes,3079
Pesticides Use,Haryana,Agricultural Use,Pesticides (total),2003,tonnes,3385
Pesticides Use,Haryana,Agricultural Use,Pesticides (total),2004,tonnes,3302
Pesticides Use,Haryana,Agricultural Use,Pesticides (total),2005,tonnes,3404
Pesticides Use,Haryana,Agricultural Use,Pesticides (total),2006,tonnes,3416
Pesticides Use,Haryana,Agricultural Use,Pesticides (total),2007,tonnes,3527
Pesticides Use,Haryana,Agricultural Use,Pesticides (total),2008,tonnes,4247
Pesticides Use,Haryana,Agricultural Use,Pesticides (total),2009,tonnes,3532
Pesticides Use,Haryana,Agricultural Use,Pesticides (total),2010,tonnes,3692
Pesticides Use,Haryana,Agricultural Use,Pesticides (total),2011,tonnes,3442
Pesticides Use,Haryana,Agricultural Use,Pesticides (total),2012,tonnes,3563
Pesticides Use,Haryana,Agricultural Use,Pesticides (total),2013,tonnes,3109
Pesticides Use,Haryana,Agricultural Use,Pesticides (total),2014,tonnes,3381
Pesticides Use,Haryana,Agricultural Use,Pesticides (total),2015,tonnes,3787
Pesticides Use,Haryana,Agricultural Use,Pesticides (total),2016,tonnes,3662
Pesticides Use,Haryana,Agricultural Use,Pesticides (total),2017,tonnes,4655
Pesticides Use,Haryana,Agricultural Use,Pesticides (total),2018,tonnes,5295
Pesticides Use,Himachal Pradesh,Agricultural Use,Pesticides (total),1992,tonnes,149
Pesticides Use,Himachal Pradesh,Agricultural Use,Pesticides (total),1993,tonnes,149
Pesticides Use,Himachal Pradesh,Agricultural Use,Pesticides (total),1994,tonnes,149
Pesticides Use,Himachal Pradesh,Agricultural Use,Pesticides (total),1995,tonnes,149
Pesticides Use,Himachal Pradesh,Agricultural Use,Pesticides (total),1996,tonnes,149
Pesticides Use,Himachal Pradesh,Agricultural Use,Pesticides (total),1997,tonnes,149
Pesticides Use,Himachal Pradesh,Agricultural Use,Pesticides (total),1998,tonnes,149
Pesticides Use,Himachal Pradesh,Agricultural Use,Pesticides (total),1999,tonnes,149
Pesticides Use,Himachal Pradesh,Agricultural Use,Pesticides (total),2000,tonnes,149
Pesticides Use,Himachal Pradesh,Agricultural Use,Pesticides (total),2001,tonnes,149
Pesticides Use,Himachal Pradesh,Agricultural Use,Pesticides (total),2002,tonnes,149
Pesticides Use,Himachal Pradesh,Agricultural Use,Pesticides (total),2003,tonnes,149
Pesticides Use,Himachal Pradesh,Agricultural Use,Pesticides (total),2004,tonnes,149
Pesticides Use,Himachal Pradesh,Agricultural Use,Pesticides (total),2005,tonnes,149
Pesticides Use,Himachal Pradesh,Agricultural Use,Pesticides (total),2006,tonnes,149
Pesticides Use,Himachal Pradesh,Agricultural Use,Pesticides (total),2007,tonnes,149
Pesticides Use,Himachal Pradesh,Agricultural Use,Pesticides (total),2008,tonnes,263
Pesticides Use,Himachal Pradesh,Agricultural Use,Pesticides (total),2009,tonnes,316
Pesticides Use,Himachal Pradesh,Agricultural Use,Pesticides (total),2010,tonnes,334
Pesticides Use,Himachal Pradesh,Agricultural Use,Pesticides (total),2011,tonnes,462
Pesticides Use,Himachal Pradesh,Agricultural Use,Pesticides (total),2012,tonnes,516
Pesticides Use,Himachal Pradesh,Agricultural Use,Pesticides (total),2013,tonnes,490
Pesticides Use,Himachal Pradesh,Agricultural Use,Pesticides (total),2014,tonnes,532
Pesticides Use,Himachal Pradesh,Agricultural Use,Pesticides (total),2015,tonnes,530
Pesticides Use,Himachal Pradesh,Agricultural Use,Pesticides (total),2016,tonnes,543
Pesticides Use,Himachal Pradesh,Agricultural Use,Pesticides (total),2017,tonnes,543
Pesticides Use,Himachal Pradesh,Agricultural Use,Pesticides (total),2018,tonnes,543
Pesticides Use,Jammu and Kashmir,Agricultural Use,Pesticides (total),1990,tonnes,453
Pesticides Use,Jammu and Kashmir,Agricultural Use,Pesticides (total),1991,tonnes,453
Pesticides Use,Jammu and Kashmir,Agricultural Use,Pesticides (total),1992,tonnes,453
Pesticides Use,Jammu and Kashmir,Agricultural Use,Pesticides (total),1993,tonnes,453
Pesticides Use,Jammu and Kashmir,Agricultural Use,Pesticides (total),1994,tonnes,453
Pesticides Use,Jammu and Kashmir,Agricultural Use,Pesticides (total),1995,tonnes,453
Pesticides Use,Jammu and Kashmir,Agricultural Use,Pesticides (total),1996,tonnes,453
Pesticides Use,Jammu and Kashmir,Agricultural Use,Pesticides (total),1997,tonnes,453
Pesticides Use,Jammu and Kashmir,Agricultural Use,Pesticides (total),1998,tonnes,453
Pesticides Use,Jammu and Kashmir,Agricultural Use,Pesticides (total),1999,tonnes,453
Pesticides Use,Jammu and Kashmir,Agricultural Use,Pesticides (total),2000,tonnes,453
Pesticides Use,Jammu and Kashmir,Agricultural Use,Pesticides (total),2001,tonnes,363
Pesticides Use,Jammu and Kashmir,Agricultural Use,Pesticides (total),2002,tonnes,325
Pesticides Use,Jammu and Kashmir,Agricultural Use,Pesticides (total),2003,tonnes,270
Pesticides Use,Jammu and Kashmir,Agricultural Use,Pesticides (total),2004,tonnes,238
Pesticides Use,Jammu and Kashmir,Agricultural Use,Pesticides (total),2005,tonnes,293
Pesticides Use,Jammu and Kashmir,Agricultural Use,Pesticides (total),2006,tonnes,254
Pesticides Use,Jammu and Kashmir,Agricultural Use,Pesticides (total),2007,tonnes,254
Pesticides Use,Jammu and Kashmir,Agricultural Use,Pesticides (total),2008,tonnes,254
Pesticides Use,Jammu and Kashmir,Agricultural Use,Pesticides (total),2009,tonnes,254
Pesticides Use,Jammu and Kashmir,Agricultural Use,Pesticides (total),2010,tonnes,254
Pesticides Use,Jammu and Kashmir,Agricultural Use,Pesticides (total),2011,tonnes,254
Pesticides Use,Jammu and Kashmir,Agricultural Use,Pesticides (total),2012,tonnes,254
Pesticides Use,Jammu and Kashmir,Agricultural Use,Pesticides (total),2013,tonnes,254
Pesticides Use,Jammu and Kashmir,Agricultural Use,Pesticides (total),2014,tonnes,254
Pesticides Use,Jammu and Kashmir,Agricultural Use,Pesticides (total),2015,tonnes,254
Pesticides Use,Jammu and Kashmir,Agricultural Use,Pesticides (total),2016,tonnes,254
Pesticides Use,Jammu and Kashmir,Agricultural Use,Pesticides (total),2017,tonnes,254
Pesticides Use,Jammu and Kashmir,Agricultural Use,Pesticides (total),2018,tonnes,254
Pesticides Use,Jharkhand,Agricultural Use,Pesticides (total),1990,tonnes,14
Pesticides Use,Jharkhand,Agricultural Use,Pesticides (total),1991,tonnes,14
Pesticides Use,Jharkhand,Agricultural Use,Pesticides (total),1992,tonnes,14
Pesticides Use,Jharkhand,Agricultural Use,Pesticides (total),1993,tonnes,14
Pesticides Use,Jharkhand,Agricultural Use,Pesticides (total),1994,tonnes,31
Pesticides Use,Jharkhand,Agricultural Use,Pesticides (total),1995,tonnes,12
Pesticides Use,Jharkhand,Agricultural Use,Pesticides (total),1996,tonnes,12
Pesticides Use,Jharkhand,Agricultural Use,Pesticides (total),1997,tonnes,9
Pesticides Use,Jharkhand,Agricultural Use,Pesticides (total),1998,tonnes,11
Pesticides Use,Jharkhand,Agricultural Use,Pesticides (total),1999,tonnes,13
Pesticides Use,Jharkhand,Agricultural Use,Pesticides (total),2000,tonnes,9
Pesticides Use,Jharkhand,Agricultural Use,Pesticides (total),2001,tonnes,9
Pesticides Use,Jharkhand,Agricultural Use,Pesticides (total),2002,tonnes,87
Pesticides Use,Jharkhand,Agricultural Use,Pesticides (total),2003,tonnes,6
Pesticides Use,Jharkhand,Agricultural Use,Pesticides (total),2004,tonnes,12
Pesticides Use,Jharkhand,Agricultural Use,Pesticides (total),2005,tonnes,13
Pesticides Use,Jharkhand,Agricultural Use,Pesticides (total),2006,tonnes,12
Pesticides Use,Jharkhand,Agricultural Use,Pesticides (total),2007,tonnes,16
Pesticides Use,Jharkhand,Agricultural Use,Pesticides (total),2008,tonnes,10
Pesticides Use,Jharkhand,Agricultural Use,Pesticides (total),2009,tonnes,13
Pesticides Use,Jharkhand,Agricultural Use,Pesticides (total),2010,tonnes,10
Pesticides Use,Jharkhand,Agricultural Use,Pesticides (total),2011,tonnes,9
Pesticides Use,Jharkhand,Agricultural Use,Pesticides (total),2012,tonnes,9
Pesticides Use,Jharkhand,Agricultural Use,Pesticides (total),2013,tonnes,9
Pesticides Use,Jharkhand,Agricultural Use,Pesticides (total),2014,tonnes,9
Pesticides Use,Jharkhand,Agricultural Use,Pesticides (total),2015,tonnes,9
Pesticides Use,Jharkhand,Agricultural Use,Pesticides (total),2016,tonnes,9
Pesticides Use,Jharkhand,Agricultural Use,Pesticides (total),2017,tonnes,9
Pesticides Use,Jharkhand,Agricultural Use,Pesticides (total),2018,tonnes,9
Pesticides Use,Karnataka,Agricultural Use,Pesticides (total),1990,tonnes,1266
Pesticides Use,Karnataka,Agricultural Use,Pesticides (total),1991,tonnes,1287
Pesticides Use,Karnataka,Agricultural Use,Pesticides (total),1992,tonnes,1453
Pesticides Use,Karnataka,Agricultural Use,Pesticides (total),1993,tonnes,1487
Pesticides Use,Karnataka,Agricultural Use,Pesticides (total),1994,tonnes,1595
Pesticides Use,Karnataka,Agricultural Use,Pesticides (total),1995,tonnes,1702
Pesticides Use,Karnataka,Agricultural Use,Pesticides (total),1996,tonnes,1919
Pesticides Use,Karnataka,Agricultural Use,Pesticides (total),1997,tonnes,2035
Pesticides Use,Karnataka,Agricultural Use,Pesticides (total),1998,tonnes,2068
Pesticides Use,Karnataka,Agricultural Use,Pesticides (total),1999,tonnes,2532
Pesticides Use,Karnataka,Agricultural Use,Pesticides (total),2000,tonnes,3170
Pesticides Use,Karnataka,Agricultural Use,Pesticides (total),2001,tonnes,3335
Pesticides Use,Karnataka,Agricultural Use,Pesticides (total),2002,tonnes,4206
Pesticides Use,Karnataka,Agricultural Use,Pesticides (total),2003,tonnes,5463
Pesticides Use,Karnataka,Agricultural Use,Pesticides (total),2004,tonnes,6996
Pesticides Use,Karnataka,Agricultural Use,Pesticides (total),2005,tonnes,8091
Pesticides Use,Karnataka,Agricultural Use,Pesticides (total),2006,tonnes,9413
Pesticides Use,Karnataka,Agricultural Use,Pesticides (total),2007,tonnes,10915
